license_id,technology_area,licensor,licensee,year,notes
lic_8a09f30c26,biosensors,Univ. Tech Labs,AgriCorp,2021,terminated
lic_96a5492650,biosensors,Univ. Tech Labs,NanoTech EU,2023,terminated
lic_44de2c9e1d,bioprinting,GlobalChem,MedDevicesLtd,2017,successful
lic_aade835d82,CAR-T manufacturing,Univ. Tech Labs,PharmaCo,2017,successful
lic_1551ae197d,robotic prosthetics,OmicsCore SA,BatterySolutions,2017,milestone reached
lic_5eef458cde,wearable health sensors,OmicsCore SA,MedDevicesLtd,2015,milestone reached
lic_5055e906bc,gene editing (CRISPR),Univ. Tech Labs,BatterySolutions,2019,milestone reached
lic_d1f863ee1c,diagnostic imaging,MedDevice Corp,BatterySolutions,2022,successful
lic_ac701b82fa,bioreactor control,GlobalChem,NanoTech EU,2024,successful
lic_77cb6bf24e,AI-driven medicinal chemistry,Univ. Tech Labs,AgriCorp,2018,successful
lic_1d0630295c,protein engineering,MedDevice Corp,BatterySolutions,2021,milestone reached
lic_cd67c25334,bioreactor control,Univ. Tech Labs,BatterySolutions,2016,successful
lic_e1091ba90c,ultrafast Li-ion charging,Univ. Tech Labs,BioPlatform SA,2017,ongoing
lic_4e730d3663,CAR-T manufacturing,Univ. Tech Labs,MedDevicesLtd,2023,successful
lic_656da52a49,wearable health sensors,OmicsCore SA,MedDevicesLtd,2024,milestone reached
lic_c3a2be4333,mRNA therapeutics,SpinOut Biotech,BioPlatform SA,2018,successful
lic_170da24ef6,CAR-T manufacturing,Univ. Tech Labs,MedDevicesLtd,2022,milestone reached
lic_97b2b887e6,bioreactor control,OmicsCore SA,MedDevicesLtd,2023,ongoing
lic_dcc9fd1e9a,bioreactor control,OmicsCore SA,AgriCorp,2022,milestone reached
lic_ef156088f7,biosensors,Univ. Tech Labs,MedDevicesLtd,2022,successful
lic_6847ff1fa7,lab-on-a-chip,Univ. Tech Labs,MedDevicesLtd,2017,terminated
lic_abb0ff5302,microfluidics,SpinOut Biotech,NanoTech EU,2023,ongoing
lic_96135271a0,AI-driven medicinal chemistry,MedDevice Corp,PharmaCo,2017,terminated
lic_c295744ebc,ultrafast Li-ion charging,MedDevice Corp,BioPlatform SA,2021,successful
lic_010c7f8807,microfluidics,Univ. Tech Labs,PharmaCo,2017,terminated
lic_12f3f8ab5f,solid-state cooling,Univ. Tech Labs,NanoTech EU,2020,milestone reached
lic_4f601977c1,diagnostic imaging,GlobalChem,MedDevicesLtd,2021,ongoing
lic_89b9c74804,bioprinting,MedDevice Corp,NanoTech EU,2015,ongoing
lic_746c0b082c,ultrafast Li-ion charging,OmicsCore SA,MedDevicesLtd,2017,successful
lic_cf089a728b,protein engineering,Univ. Tech Labs,BatterySolutions,2017,terminated
lic_a2631fe8da,wearable health sensors,GlobalChem,BatterySolutions,2022,successful
lic_8ea7879e6f,nanopore sequencing,GlobalChem,AgriCorp,2017,milestone reached
lic_6cf4fd9694,graphene membranes,Univ. Tech Labs,BioPlatform SA,2016,terminated
lic_bbd501c750,bioreactor control,Univ. Tech Labs,BatterySolutions,2017,successful
lic_9ae3199960,AI-driven medicinal chemistry,SpinOut Biotech,NanoTech EU,2018,ongoing
lic_9724b030bd,biosensors,Univ. Tech Labs,AgriCorp,2017,milestone reached
lic_567c9fe822,mRNA therapeutics,SpinOut Biotech,BioPlatform SA,2018,successful
lic_7b4359a8e2,robotic prosthetics,MedDevice Corp,NanoTech EU,2019,terminated
lic_f2db099312,mRNA therapeutics,MedDevice Corp,BatterySolutions,2018,successful
lic_aa339d71b5,single-cell multiomics,OmicsCore SA,BioPlatform SA,2024,milestone reached
lic_da79fe5231,diagnostic imaging,Univ. Tech Labs,MedDevicesLtd,2024,successful
lic_7093475ed1,wearable health sensors,GlobalChem,BatterySolutions,2017,successful
lic_7c47b8b511,CAR-T manufacturing,MedDevice Corp,MedDevicesLtd,2015,milestone reached
lic_428f009e32,AI-driven medicinal chemistry,GlobalChem,PharmaCo,2024,ongoing
lic_409fb23eba,ultrafast Li-ion charging,MedDevice Corp,BatterySolutions,2018,ongoing
lic_3a83bde196,gene editing (CRISPR),Univ. Tech Labs,AgriCorp,2024,successful
lic_59a9ae2893,gene editing (CRISPR),GlobalChem,MedDevicesLtd,2015,ongoing
lic_c5ea8de217,battery chemistry,OmicsCore SA,AgriCorp,2021,ongoing
lic_812493fa8e,biosensors,GlobalChem,NanoTech EU,2016,terminated
lic_3854c57326,ultrafast Li-ion charging,MedDevice Corp,NanoTech EU,2015,terminated
lic_49b2205b3a,biosensors,MedDevice Corp,MedDevicesLtd,2015,successful
lic_a4ba1d711b,protein engineering,Univ. Tech Labs,BatterySolutions,2019,milestone reached
lic_a49d5ae269,ultrafast Li-ion charging,Univ. Tech Labs,NanoTech EU,2019,terminated
lic_c37d818551,biosensors,SpinOut Biotech,PharmaCo,2021,terminated
lic_1cc401dfe4,battery chemistry,GlobalChem,AgriCorp,2020,terminated
lic_cd8c44cccd,AI-driven medicinal chemistry,GlobalChem,AgriCorp,2019,milestone reached
lic_1bdb59bc11,diagnostic imaging,MedDevice Corp,PharmaCo,2016,terminated
lic_5baf171b11,AI-driven medicinal chemistry,OmicsCore SA,MedDevicesLtd,2018,terminated
lic_80443928b3,AI-driven medicinal chemistry,GlobalChem,MedDevicesLtd,2015,terminated
lic_c411233be9,mRNA therapeutics,SpinOut Biotech,MedDevicesLtd,2016,successful
lic_1ea19550e5,robotic prosthetics,OmicsCore SA,MedDevicesLtd,2018,successful
lic_59ed20bca2,bioprinting,OmicsCore SA,AgriCorp,2024,milestone reached
lic_3771be76dd,diagnostic imaging,OmicsCore SA,AgriCorp,2015,ongoing
lic_539dbf1155,single-cell multiomics,Univ. Tech Labs,PharmaCo,2024,milestone reached
lic_3a83d2bb2c,robotic prosthetics,OmicsCore SA,BioPlatform SA,2017,terminated
lic_00568f9570,battery chemistry,Univ. Tech Labs,BatterySolutions,2021,ongoing
lic_1fd603c359,wearable health sensors,SpinOut Biotech,MedDevicesLtd,2024,successful
lic_5c37600883,gene editing (CRISPR),OmicsCore SA,AgriCorp,2020,terminated
lic_5406a66fb6,biosensors,MedDevice Corp,PharmaCo,2023,ongoing
lic_4c6cedb0ae,single-cell multiomics,Univ. Tech Labs,MedDevicesLtd,2020,successful
lic_c4d0e3701f,battery chemistry,MedDevice Corp,AgriCorp,2023,ongoing
lic_29005b8f08,graphene membranes,MedDevice Corp,AgriCorp,2016,milestone reached
lic_8901869d56,diagnostic imaging,MedDevice Corp,NanoTech EU,2017,milestone reached
lic_194615a844,protein engineering,MedDevice Corp,MedDevicesLtd,2020,successful
lic_17c7868926,photovoltaic perovskites,MedDevice Corp,AgriCorp,2018,terminated
lic_8321ecce70,ultrafast Li-ion charging,Univ. Tech Labs,AgriCorp,2021,successful
lic_9fbc43fb0a,biosensors,SpinOut Biotech,NanoTech EU,2015,milestone reached
lic_57752ff752,CAR-T manufacturing,Univ. Tech Labs,MedDevicesLtd,2018,terminated
lic_fd7c962b5c,bioreactor control,MedDevice Corp,PharmaCo,2022,ongoing
lic_05ed22adf7,diagnostic imaging,SpinOut Biotech,BioPlatform SA,2023,ongoing
lic_599e4a77ef,robotic prosthetics,OmicsCore SA,NanoTech EU,2021,successful
lic_e34280f48c,nanopore sequencing,OmicsCore SA,MedDevicesLtd,2022,ongoing
lic_3523c27824,AI-driven medicinal chemistry,OmicsCore SA,BatterySolutions,2023,milestone reached
lic_531e20bbed,protein engineering,OmicsCore SA,AgriCorp,2020,successful
lic_b052476ce7,bioprinting,Univ. Tech Labs,NanoTech EU,2023,milestone reached
lic_396a7952a3,battery chemistry,MedDevice Corp,AgriCorp,2019,milestone reached
lic_1b267ab1ca,gene editing (CRISPR),OmicsCore SA,NanoTech EU,2024,ongoing
lic_742308831e,mRNA therapeutics,Univ. Tech Labs,PharmaCo,2022,terminated
lic_c8f9b47199,lab-on-a-chip,Univ. Tech Labs,MedDevicesLtd,2016,terminated
lic_c69eaf2c75,mRNA therapeutics,SpinOut Biotech,AgriCorp,2015,milestone reached
lic_e259c060ab,lab-on-a-chip,OmicsCore SA,AgriCorp,2020,ongoing
lic_305002d0fa,bioreactor control,GlobalChem,AgriCorp,2022,milestone reached
lic_492a22f1b2,AI-driven medicinal chemistry,OmicsCore SA,BioPlatform SA,2019,milestone reached
lic_78fa1cffe0,lab-on-a-chip,MedDevice Corp,NanoTech EU,2015,successful
lic_f579e23239,mRNA therapeutics,SpinOut Biotech,AgriCorp,2020,terminated
lic_01f8d56635,AI-driven medicinal chemistry,Univ. Tech Labs,BatterySolutions,2019,ongoing
lic_3e536ea9f2,AI-driven medicinal chemistry,SpinOut Biotech,BatterySolutions,2020,ongoing
lic_8498fc750b,microfluidics,MedDevice Corp,BioPlatform SA,2019,milestone reached
lic_8bb7c82f22,wearable health sensors,GlobalChem,NanoTech EU,2017,milestone reached
lic_d4fe73adba,battery chemistry,SpinOut Biotech,PharmaCo,2016,successful
lic_3ce241cd96,nanopore sequencing,Univ. Tech Labs,PharmaCo,2019,successful
lic_19768a92ec,single-cell multiomics,Univ. Tech Labs,AgriCorp,2015,ongoing
lic_cf9dbeb4c9,battery chemistry,SpinOut Biotech,AgriCorp,2022,ongoing
lic_7261b0f8e2,microfluidics,Univ. Tech Labs,BioPlatform SA,2021,ongoing
lic_42861ef1cf,AI-driven medicinal chemistry,SpinOut Biotech,BioPlatform SA,2016,successful
lic_03014ff450,battery chemistry,MedDevice Corp,PharmaCo,2020,terminated
lic_8cc3360fb6,mRNA therapeutics,SpinOut Biotech,PharmaCo,2022,ongoing
lic_e3261b25a8,graphene membranes,Univ. Tech Labs,PharmaCo,2020,ongoing
lic_cd3f18e3fc,protein engineering,OmicsCore SA,BioPlatform SA,2017,milestone reached
lic_dc24fc6fe1,bioprinting,Univ. Tech Labs,BioPlatform SA,2021,ongoing
lic_888896f942,lab-on-a-chip,GlobalChem,NanoTech EU,2019,terminated
lic_fde9012fdc,lab-on-a-chip,MedDevice Corp,PharmaCo,2024,ongoing
lic_a41f5302be,graphene membranes,MedDevice Corp,NanoTech EU,2019,ongoing
lic_ed8f74b52c,bioreactor control,SpinOut Biotech,MedDevicesLtd,2024,ongoing
lic_01f8e7cdeb,microfluidics,Univ. Tech Labs,BatterySolutions,2018,successful
lic_d86afde039,AI-driven medicinal chemistry,MedDevice Corp,BioPlatform SA,2020,ongoing
lic_3fc28db646,bioprinting,OmicsCore SA,BatterySolutions,2016,successful
lic_9801b0cef3,biosensors,Univ. Tech Labs,BatterySolutions,2022,terminated
lic_284fb45b1e,bioprinting,OmicsCore SA,BatterySolutions,2024,ongoing
lic_addebce5e1,biosensors,SpinOut Biotech,BioPlatform SA,2019,milestone reached
lic_945f602137,robotic prosthetics,GlobalChem,PharmaCo,2021,ongoing
lic_3714ad1f92,protein engineering,GlobalChem,NanoTech EU,2015,successful
lic_9eeec94e5d,AI-driven medicinal chemistry,OmicsCore SA,PharmaCo,2015,terminated
lic_5e568bb4d3,biosensors,MedDevice Corp,NanoTech EU,2020,terminated
lic_169c2c8207,gene editing (CRISPR),SpinOut Biotech,PharmaCo,2022,milestone reached
lic_fb6959a607,biosensors,MedDevice Corp,NanoTech EU,2017,ongoing
lic_5998c3b035,mRNA therapeutics,Univ. Tech Labs,AgriCorp,2020,terminated
lic_876079d0ae,photovoltaic perovskites,GlobalChem,PharmaCo,2018,terminated
lic_f465e7fd19,gene editing (CRISPR),SpinOut Biotech,AgriCorp,2016,ongoing
lic_022a818d00,gene editing (CRISPR),MedDevice Corp,PharmaCo,2020,ongoing
lic_7f586c713a,diagnostic imaging,MedDevice Corp,NanoTech EU,2023,milestone reached
lic_da6b8e5e81,protein engineering,MedDevice Corp,AgriCorp,2018,milestone reached
lic_d964d96a19,biosensors,OmicsCore SA,BioPlatform SA,2016,successful
lic_431b1e5388,graphene membranes,OmicsCore SA,PharmaCo,2016,milestone reached
lic_13f7cd35e1,graphene membranes,MedDevice Corp,NanoTech EU,2019,successful
lic_ecc489016f,wearable health sensors,Univ. Tech Labs,MedDevicesLtd,2022,successful
lic_d634208982,diagnostic imaging,MedDevice Corp,NanoTech EU,2015,milestone reached
lic_0722bc463d,robotic prosthetics,OmicsCore SA,PharmaCo,2019,successful
lic_8eaaa67202,ultrafast Li-ion charging,MedDevice Corp,PharmaCo,2022,milestone reached
lic_cf4cb8181d,microfluidics,OmicsCore SA,AgriCorp,2021,terminated
lic_90060d13a9,nanopore sequencing,SpinOut Biotech,PharmaCo,2018,terminated
lic_0ceb6037e7,wearable health sensors,OmicsCore SA,AgriCorp,2024,ongoing
lic_1d1271a057,battery chemistry,MedDevice Corp,AgriCorp,2017,successful
lic_3bf7f00dbb,lab-on-a-chip,SpinOut Biotech,AgriCorp,2017,ongoing
lic_308e2beab2,graphene membranes,Univ. Tech Labs,PharmaCo,2022,successful
lic_158048f64f,ultrafast Li-ion charging,OmicsCore SA,BioPlatform SA,2019,ongoing
lic_f441855cb4,battery chemistry,SpinOut Biotech,BioPlatform SA,2016,terminated
lic_4bc1394acb,mRNA therapeutics,SpinOut Biotech,BioPlatform SA,2020,ongoing
lic_52128c405b,solid-state cooling,OmicsCore SA,BioPlatform SA,2018,terminated
lic_6192be4bd8,robotic prosthetics,MedDevice Corp,BioPlatform SA,2022,terminated
lic_7c514ac26d,graphene membranes,Univ. Tech Labs,AgriCorp,2017,successful
lic_cd1839298e,diagnostic imaging,OmicsCore SA,MedDevicesLtd,2023,terminated
lic_2c36a0bdc6,protein engineering,OmicsCore SA,NanoTech EU,2022,ongoing
lic_29c1e94728,bioreactor control,MedDevice Corp,NanoTech EU,2024,milestone reached
lic_0cdce938bd,bioprinting,Univ. Tech Labs,MedDevicesLtd,2023,ongoing
lic_fffff26437,ultrafast Li-ion charging,GlobalChem,MedDevicesLtd,2018,ongoing
lic_760b156a6d,diagnostic imaging,OmicsCore SA,MedDevicesLtd,2020,milestone reached
lic_254ff23e6d,AI-driven medicinal chemistry,SpinOut Biotech,BatterySolutions,2024,successful
lic_e9ee8e12eb,photovoltaic perovskites,GlobalChem,PharmaCo,2021,successful
lic_27ceb9e994,bioreactor control,MedDevice Corp,BioPlatform SA,2018,milestone reached
lic_1bd0005fd6,protein engineering,Univ. Tech Labs,BatterySolutions,2015,terminated
lic_8157b2a021,CAR-T manufacturing,GlobalChem,AgriCorp,2021,successful
lic_7b0d34940c,CAR-T manufacturing,GlobalChem,BioPlatform SA,2019,successful
lic_a0a2810e87,solid-state cooling,Univ. Tech Labs,PharmaCo,2021,terminated
lic_ce53609d01,mRNA therapeutics,SpinOut Biotech,BatterySolutions,2021,successful
lic_c83d0757e0,biosensors,GlobalChem,BioPlatform SA,2023,milestone reached
lic_508ac081c4,lab-on-a-chip,Univ. Tech Labs,AgriCorp,2023,milestone reached
lic_665b2568af,single-cell multiomics,OmicsCore SA,BatterySolutions,2021,milestone reached
lic_b1465ef82b,bioprinting,SpinOut Biotech,MedDevicesLtd,2020,successful
lic_96dc03d512,ultrafast Li-ion charging,GlobalChem,MedDevicesLtd,2022,ongoing
lic_d7ad3921c7,wearable health sensors,OmicsCore SA,PharmaCo,2024,terminated
lic_74d2b2f7dc,single-cell multiomics,Univ. Tech Labs,NanoTech EU,2019,terminated
lic_3f3d15ab48,ultrafast Li-ion charging,Univ. Tech Labs,AgriCorp,2020,ongoing
lic_4c1390e92a,protein engineering,Univ. Tech Labs,AgriCorp,2022,terminated
lic_3e034aae85,diagnostic imaging,OmicsCore SA,BioPlatform SA,2015,successful
lic_f570162fed,AI-driven medicinal chemistry,GlobalChem,BioPlatform SA,2024,ongoing
lic_8c03af38dd,protein engineering,MedDevice Corp,NanoTech EU,2023,terminated
lic_cadf56204a,lab-on-a-chip,GlobalChem,NanoTech EU,2020,successful
lic_c4f030dfcc,solid-state cooling,SpinOut Biotech,AgriCorp,2021,milestone reached
lic_04255f0f61,graphene membranes,MedDevice Corp,BioPlatform SA,2023,ongoing
lic_a7aa03ea8d,nanopore sequencing,GlobalChem,MedDevicesLtd,2022,successful
lic_3962b6849c,biosensors,OmicsCore SA,PharmaCo,2016,terminated
lic_a8e3f1928d,mRNA therapeutics,MedDevice Corp,NanoTech EU,2015,terminated
lic_5e05f2d694,battery chemistry,Univ. Tech Labs,BioPlatform SA,2024,milestone reached
lic_e6052817ff,ultrafast Li-ion charging,MedDevice Corp,PharmaCo,2023,terminated
lic_f39b8e5c26,AI-driven medicinal chemistry,Univ. Tech Labs,MedDevicesLtd,2017,successful
lic_665cd43384,single-cell multiomics,OmicsCore SA,AgriCorp,2018,milestone reached
lic_581ec2a596,single-cell multiomics,GlobalChem,BioPlatform SA,2017,milestone reached
lic_f042438108,diagnostic imaging,GlobalChem,BatterySolutions,2020,successful
lic_e699359f8e,solid-state cooling,GlobalChem,AgriCorp,2022,terminated
lic_f774df6fac,nanopore sequencing,Univ. Tech Labs,MedDevicesLtd,2015,ongoing
lic_e051409172,protein engineering,MedDevice Corp,NanoTech EU,2015,milestone reached
lic_2747d45daf,nanopore sequencing,GlobalChem,BioPlatform SA,2023,milestone reached
lic_c26761b0c3,lab-on-a-chip,OmicsCore SA,BioPlatform SA,2015,milestone reached
lic_b13bbd617d,gene editing (CRISPR),SpinOut Biotech,PharmaCo,2016,ongoing
lic_a5c587ab21,AI-driven medicinal chemistry,GlobalChem,PharmaCo,2023,ongoing
lic_5a151a8eb3,protein engineering,SpinOut Biotech,AgriCorp,2017,ongoing
lic_d440b8734c,ultrafast Li-ion charging,GlobalChem,BioPlatform SA,2021,terminated
lic_fabb756133,ultrafast Li-ion charging,MedDevice Corp,MedDevicesLtd,2022,milestone reached
